tsrna_id_id,tsrna_type_id,tsrna_type_1_id,tsrna_type_2_id,Isotype_Anticodon_id,Seq_Length_id,disease_id,organ_id,icd_id,icd_1_id,icd_2_id,tsrna_pca_0,tsrna_pca_1,tsrna_pca_2,tsrna_pca_3,tsrna_pca_4,tsrna_pca_5,tsrna_pca_6,tsrna_pca_7,tsrna_pca_8,tsrna_pca_9,tsrna_pca_10,tsrna_pca_11,tsrna_pca_12,tsrna_pca_13,tsrna_pca_14,tsrna_pca_15,tsrna_pca_16,tsrna_pca_17,tsrna_pca_18,tsrna_pca_19,tsrna_pca_20,tsrna_pca_21,tsrna_pca_22,tsrna_pca_23,tsrna_pca_24,tsrna_pca_25,tsrna_pca_26,tsrna_pca_27,tsrna_pca_28,tsrna_pca_29,tsrna_pca_30,tsrna_pca_31,motif_pca_0,motif_pca_1,motif_pca_2,motif_pca_3,motif_pca_4,motif_pca_5,motif_pca_6,motif_pca_7,motif_pca_8,motif_pca_9,motif_pca_10,motif_pca_11,motif_pca_12,motif_pca_13,motif_pca_14,motif_pca_15,motif_pca_16,motif_pca_17,motif_pca_18,motif_pca_19,motif_pca_20,motif_pca_21,motif_pca_22,motif_pca_23,motif_pca_24,motif_pca_25,motif_pca_26,motif_pca_27,motif_pca_28,motif_pca_29,motif_pca_30,motif_pca_31,disease_pca_0,disease_pca_1,disease_pca_2,disease_pca_3,disease_pca_4,disease_pca_5,disease_pca_6,disease_pca_7,disease_pca_8,disease_pca_9,disease_pca_10,disease_pca_11,disease_pca_12,disease_pca_13,disease_pca_14,disease_pca_15,disease_pca_16,disease_pca_17,disease_pca_18,disease_pca_19,disease_pca_20,disease_pca_21,disease_pca_22,disease_pca_23,disease_pca_24,disease_pca_25,disease_pca_26,disease_pca_27,disease_pca_28,disease_pca_29,disease_pca_30,disease_pca_31,label
244,4,0,0,34,6,41,22,1,8,38,0.8676838180094691,0.12449958036119681,0.2892886474334705,0.028481273023945777,-0.023638809386482062,-0.018065300458157203,-0.07493597932533032,0.1198160936375393,-0.12380347428266483,-0.10759239667509579,-0.08310561806693081,0.2544640562760811,5.233750205348926e-15,3.7529592347504894e-14,-0.008554647064830228,-0.012209716190053895,0.5211167804947306,-0.0510007133051501,-0.15718567959642674,0.12684272274879269,0.5987082737585778,8.432910411511631e-15,-0.05906094088511351,0.0029135770787821636,0.8042121997409749,0.4199268413616285,0.11970337331914317,0.032430797567893604,0.051429440265721195,0.06306443838494499,0.04525829971675519,0.011725269870120701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023124627158136533,-0.1447698659082501,-0.0932989373621732,-0.07202397920619275,-0.12515598488193608,-0.07664491582704823,-0.07058364309339807,-0.09801282487098667,0.0119631927430915,-0.025123546978805443,-0.022705130588625874,0.014510788297135018,1.869642438826963e-16,1.5297074499493318e-16,0.03460965948292655,-0.01106737656464016,0.028731700161476793,0.031029055921799747,0.12595997413209944,-0.13413107801946636,-0.08011534686700875,1.5265566588595902e-15,-0.014668630573651538,0.03796737126356301,-0.307765279778237,-0.012617253459853865,-0.07971145777562441,-0.16124054914146732,-0.35094111350873175,0.03574392549181304,-0.15986031383261437,1.062270884529979,0
121,6,0,1,24,26,53,27,4,10,40,-0.05181650046004313,-0.03126563770544295,-0.14528567398939293,-0.05027754705062556,-0.09421282578592002,-0.033929404599260964,-0.06060446943799085,-0.053383654373902176,0.0019124584232306254,-0.008549521991564533,-0.00882107387754492,-0.005028912001774301,2.4933094821764666e-16,2.735731049296821e-16,0.01128961031633399,0.010682945508316992,0.006774556147992954,0.005161916841795686,0.031629296207038526,-0.05918998909191218,-0.0134687043471014,-6.181958667812503e-16,0.0027250492455688628,0.0012718009244208138,-0.04215416509788505,0.05076348386773498,0.012613834491208304,0.02265859359919133,0.026031139618560288,0.027225661372535175,-0.006382365229260563,0.010331932341991416,0.08278203755617142,-5.776014586444944e-05,10.523323059082031,-8.090293704299256e-06,0.0004138170334044844,0.00019844928465317935,-2.083289473375771e-06,0.0002950703492388129,0.016199808567762375,0.00019107817206531763,-0.502934455871582,-0.0013845901703462005,-0.18735501170158386,0.0006929156952537596,-7.125851698219776e-05,0.010991420596837997,-0.00587925361469388,-2.3050459276419133e-05,0.00023138745746109635,-3.128134994767606e-05,-1.7356906027998775e-05,0.04283697158098221,-0.005210608709603548,0.0003168212133459747,0.0005358062917366624,-0.3511165678501129,-0.0003619343042373657,-0.014910412952303886,-0.23520848155021667,0.01961107738316059,0.004592355340719223,0.01682215929031372,-0.14828420823134103,-0.1319537959153976,-0.08341798965031966,-0.04474165850662393,-0.09562132241696995,-0.06826733020534043,-0.0623748849869106,-0.06367794875050423,0.0027044644717506092,-0.02302685093392277,-0.018121920408327694,0.010339152071100921,2.3795449221434073e-16,3.2293823943374785e-16,0.031257562976167844,-0.016812601344095977,0.011561171991956729,0.014610754108263544,0.06696413524589577,-0.07428496839765056,-0.03565674023497218,-1.7486012637846216e-15,0.005206431715649097,0.002323957401646655,-0.1023377692205374,0.014931442295391681,-0.015269659699807769,-0.02365694225023529,-0.03728056278266971,-0.014143589694109934,-0.008460199081967656,0.015100680769261321,1
214,3,0,16,21,16,33,16,5,6,34,-0.01930718166817851,0.011536334681031353,-0.40374122774350846,0.8307160724876951,0.23645460487173675,0.031991061724661596,0.03167577579502678,0.0326807406612747,-0.0019290152658690985,0.006535912328856083,0.0033250128228693478,-0.0013070205669467774,-6.922953916539093e-17,-8.77754329039924e-16,-0.002302930064752248,0.0013117775776426686,-0.01658723275466026,0.00020410504799871722,-0.004419002688954507,0.02723426056625773,-0.0799681352377572,-2.6628622508408747e-16,0.0015049653083918193,0.0006216734996041814,0.011419616636032168,0.008652260875212888,0.0011850182894949399,0.0019581034148232553,0.0013931651600814856,0.0034101535258730395,-0.0012504066839459478,0.005902789045709528,7.983844056980161e-07,0.001648894278332591,7.373914741037879e-07,1.5107068520592293e-06,0.007533933036029339,0.0011427478166297078,9.217156410217285,-0.00011309013643767685,0.0015820787521079183,1.274275746254716e-05,6.213108281372115e-05,8.814556349534541e-05,-3.846286563202739e-05,0.0009427874465472996,0.002918495563790202,-0.000290790107101202,1.1638017895165831e-05,9.726412827149034e-06,-5.0035865569952875e-05,2.058473910437897e-05,-0.00011450014426372945,-0.0007682497962377965,-0.005937203299254179,-5.888786108698696e-05,0.0009160912595689297,0.0020103270653635263,-0.4042825996875763,0.0038995533250272274,0.00218244269490242,-0.020121820271015167,0.0013415031135082245,0.010117128491401672,-0.16744127786143068,0.05836336883115269,-0.12297671525973672,-0.07642433721188378,-0.14218956457792023,0.34915353823916506,0.05401371271781776,-0.038042660636253896,-0.1867948669013026,0.2897105866252287,0.0004519614961001662,-0.0021887359845294187,2.889447405459852e-16,8.498374721940732e-17,-0.003460658038338167,-0.03157409036020747,0.010080449740767175,0.12882198886087767,-0.016029335786618467,-0.011492581001649968,-0.008564322504195986,-1.6653345369377348e-16,-0.0013480159819911246,-0.005803576695968875,-0.03653555644621704,-0.0015873839202266698,0.00027922443758896854,0.025675815952394564,-0.06142903941845817,-0.01267861549852302,-0.0059506158435874736,0.010064852206430061,0
111,1,1,2,16,20,54,6,3,3,22,-0.05514376411537781,-0.033140796898116436,-0.18027521101525618,0.004657226908459102,-0.08889499268973489,-0.039791431711555046,-0.08044911111107318,-0.0677537936404994,-0.003914316470290797,-0.017795120385931548,-0.024000983534682364,0.01434982057950212,7.143596311043141e-16,5.13118976392623e-15,0.024142295665441908,0.026335314496364445,0.088848345780511,0.005220110894545919,0.0636418445203374,-0.30142011409703723,0.8022969847662417,-3.744408321980421e-15,0.03507013207863319,-0.011524795289779044,-0.30647920668781664,-0.2031989683392182,-0.04785808569683302,-0.02461991844800313,-0.028007717901945513,-0.03185371647172686,-0.010875655772820323,-0.011097491684927855,0.05721098557114601,0.05062727630138397,-0.001083536189980805,0.00013757270062342286,0.8170119524002075,-0.5398864150047302,-0.0007483249064534903,0.0741361677646637,0.011858964338898659,0.00048345630057156086,-0.0955011248588562,0.00555272726342082,0.3055146634578705,0.038503386080265045,-0.015085927210748196,1.119502067565918,0.11990372091531754,0.003337497590109706,-9.552945994073525e-05,1.0912242942140438e-05,-3.077861765632406e-05,0.896636962890625,6.755810260772705,1.5136005458771251e-05,-0.0003515128919389099,0.004878908861428499,-0.151607483625412,0.007515333127230406,-0.0028859730809926987,0.0698724240064621,-0.0028789194766432047,-0.005407581105828285,-0.16248885588604634,-0.14690317290394075,-0.09361065351180652,-0.053867244717721016,-0.11999276755877397,-0.09914638415199854,-0.0945779071209665,-0.10678580164085646,0.005208709269241251,-0.044678746368402085,-0.04230784134535983,0.024996294823711195,-9.41619919191034e-15,-2.0345109084326113e-14,0.08181030048876174,-0.046229198149762334,0.03358497283347111,0.046631638911506575,0.23899613633067548,-0.3567514786711055,-0.3897102025795903,1.4142135623732388,-1.0083904192430901,-0.19050331650355357,0.6812204942314408,-0.0576420529812232,0.029654759505413266,0.04011015566697525,0.05558106687217792,0.01876997673612621,0.01023666704339696,-0.016841255050062207,0
22,6,0,4,6,4,21,13,3,2,15,-0.4393540893239586,0.6755472894751562,0.40199455018127134,0.008020188259381085,0.07394869384110661,-0.0441763733090505,0.018116726685812032,-0.03438577211827767,0.016360806974889203,-0.03676528454512007,0.010957395161531089,-0.04087120703243537,-2.6223190060584377e-16,-2.244536461533281e-15,0.007078206411777272,0.0013361236415262612,-0.0007239956306969572,-0.011747011631981292,-0.02589249114764383,-0.02416436515286717,-0.0032428201780902587,1.2685009614646126e-15,-0.012918533286339809,-0.03199259733584951,-0.03716771911675385,0.007305643127903597,0.003486142763398106,0.0072210798769544345,0.0032681851345787234,0.004298404957456746,-1.976993178338464e-05,0.00157843259379923,0.00033332666498608887,3.679559412717026e-08,-1.5363133570645005e-05,6.656889439682345e-08,2.2633082608081168e-06,-8.900545253709424e-06,-9.935062195154387e-08,1.2081405657227151e-05,0.0001271742075914517,6.011522600601893e-06,-0.006258993409574032,3.922288306057453e-05,0.017969436943531036,-6.696907803416252e-05,4.884203735855408e-05,-0.004462162498384714,-1.1530989468155894e-05,3.736891085281968e-05,-6.16897841609898e-06,2.4252160073956475e-05,-4.061248910147697e-05,-0.01579183153808117,0.0011625990737229586,6.240004950086586e-06,-0.000816415878944099,-0.0018673216691240668,0.0007805596687830985,0.07026461511850357,-0.008484089747071266,-0.0077821845188736916,-0.007170669734477997,-0.01332243625074625,-0.022786358881854835,5.399012261053175,-0.5949502767720116,-0.183001220744973,0.12887002199651998,-0.15013721393432744,0.016663328807833947,-0.10178616669606605,0.03579850396934214,-0.09675041525949682,0.026001789550633966,0.10194928002717757,-3.0934083987864296e-15,-5.982855804246276e-15,0.013598826554739785,0.005076362421829519,-0.004972303837952431,-0.03010427780176476,-0.045270761595254935,-0.06323939500348005,0.003089308008817132,3.885780586188048e-15,-0.027029260545967774,-0.06103511618759822,-0.047579907067005114,-0.03530499966036666,-0.002814079418379883,-0.006051167043809205,0.0018649083457030543,-0.0005298123469644908,0.0011327880442684984,0.00017812222444564047,1
20,6,0,4,40,3,54,6,3,3,22,0.838204785839547,0.11685820218017835,0.248680614249229,-0.02538483739551481,-0.03409226994006663,0.008101649729641948,0.02355786807387109,-0.02955652719734131,0.012968747492918677,0.00955724881671607,0.0028248562549665203,-0.00044285494084702015,-8.032234488841651e-17,-3.74557885259427e-16,-0.009189676854770713,-0.03059993788117969,-0.0014090551244254023,0.0047178029391486105,0.013095355031581374,-0.007102288802325819,-0.01061286353067351,1.9632619385574124e-15,-0.018245608288354625,0.018610690841171618,-0.03158606175565022,-0.00020748249388768424,0.00041111905764692726,0.002482938693949218,0.009052412898324733,-0.008009210088364287,0.0017422078869256785,-0.039295103498591194,0.0002577728300821036,3.1015710830688477,2.4289522116305307e-05,-0.00010163227852899581,-0.32971715927124023,-0.027344143018126488,-0.0018703402020037174,-0.0007594419294036925,0.011453412473201752,0.00018362354603596032,0.0005048487801104784,0.001401442103087902,-0.002566688694059849,-0.402248740196228,4.19290828704834,0.010163355618715286,0.0003204691456630826,0.0002766122343018651,5.6341345043620095e-05,6.768816820112988e-05,-0.0001702636800473556,-0.000523900322150439,-0.0048303669318556786,0.0002105656312778592,-0.0009580750484019518,-0.002325496170669794,-0.01531488448381424,-0.0009684694232419133,-0.0012186119565740228,-2.204202175140381,-0.022706473246216774,-0.029374372214078903,-0.16248885588604634,-0.14690317290394075,-0.09361065351180652,-0.053867244717721016,-0.11999276755877397,-0.09914638415199854,-0.0945779071209665,-0.10678580164085646,0.005208709269241251,-0.044678746368402085,-0.04230784134535983,0.024996294823711195,-9.41619919191034e-15,-2.0345109084326113e-14,0.08181030048876174,-0.046229198149762334,0.03358497283347111,0.046631638911506575,0.23899613633067548,-0.3567514786711055,-0.3897102025795903,1.4142135623732388,-1.0083904192430901,-0.19050331650355357,0.6812204942314408,-0.0576420529812232,0.029654759505413266,0.04011015566697525,0.05558106687217792,0.01876997673612621,0.01023666704339696,-0.016841255050062207,0
158,3,0,16,41,20,47,4,3,2,11,-0.08133052629679387,-0.004519848455152329,-0.16892785299198684,-0.08105851164684447,-0.18883166369570267,0.20007550241354574,0.013370580056516292,-0.0649999304065424,-0.45308807877792984,0.6150849367806637,-0.01681053658073882,0.03419019041713873,4.739258747591633e-16,4.03832883577074e-15,0.19864769206359878,-0.14549569841250218,-0.05237984171628281,-0.47932419290183303,0.0045313603313170605,0.01268660680385314,0.00199112700458471,5.824845905832775e-18,0.0026335839009156057,0.006587346901194625,0.00292914802210112,0.011533330323719844,0.007487581548216571,0.027017809211966146,-0.010069411477177157,-0.004355726611059124,0.0006500840835124001,-0.0004596214719397771,0.0010722227161750197,9.598563194274902,6.272691825870425e-05,-0.00018495462427381426,-0.5498682260513306,-0.04161710664629936,-0.0021337554790079594,-0.0009276701021008193,0.007304528262466192,0.00015618078759871423,0.000329320173477754,0.0010783628094941378,-0.002320389961823821,-0.42290574312210083,1.7323204278945923,0.003501976141706109,4.494805762078613e-05,-0.00019412912661209702,-4.00553981307894e-05,-2.671325273695402e-05,0.00015495222760364413,-0.0006447610212489963,-0.009680216200649738,-0.00012252206215634942,0.0012309945886954665,0.0021804641000926495,-0.03429127857089043,0.0010138778015971184,0.0012964142952114344,2.472486972808838,0.026307441294193268,0.031326115131378174,-0.148284208231341,-0.13195379591539763,-0.08341798965031966,-0.04474165850662395,-0.09562132241696998,-0.06826733020534036,-0.0623748849869107,-0.06367794875050418,0.002704464471750611,-0.023026850933922698,-0.018121920408327795,0.010339152071100869,1.6996749443881482e-16,1.3597399555105172e-16,0.03125756297616779,-0.016812601344095998,0.01156117199195673,0.014610754108263494,0.06696413524589581,-0.07428496839765063,-0.03565674023497229,-1.2073675392798577e-15,0.005206431715648626,0.0023239574016467347,-0.10233776922053715,0.014931442295391764,-0.015269659699807757,-0.023656942250235194,-0.037280562782669606,-0.014143589694109846,-0.008460199081967651,0.015100680769261427,0
235,4,0,0,41,1,6,0,3,3,19,-0.4393540893239586,0.6755472894751562,0.4019945501812715,0.008020188259380976,0.07394869384110643,-0.044176373309050755,0.01811672668581199,-0.034385772118277584,0.016360806974889588,-0.03676528454512058,0.010957395161531035,-0.04087120703243543,-2.515888153665041e-16,-2.2237880419846862e-15,0.007078206411777127,0.00133612364152643,-0.0007239956306968671,-0.011747011631980758,-0.02589249114764385,-0.02416436515286729,-0.0032428201780902747,1.2729233357702724e-15,-0.012918533286339812,-0.03199259733584951,-0.03716771911675388,0.007305643127903631,0.003486142763398128,0.007221079876954466,0.0032681851345787685,0.004298404957456773,-1.9769931783381172e-05,0.0015784325937992297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16248885588604525,-0.14690317290393895,-0.09361065351180661,-0.05386724471772157,-0.11999276755877379,-0.09914638415199914,-0.09457790712096621,-0.1067858016408564,0.005208709269240584,-0.04467874636840279,-0.04230784134535998,0.024996294823712708,-1.0164056167441126e-14,-2.202778727927038e-14,0.08181030048876037,-0.046229198149761085,0.03358497283347082,0.04663163891150566,0.23899613633067573,-0.356751478671102,-0.38971020257958894,-1.4142135623729521,-1.0083904192434867,-0.19050331650357025,0.6812204942314457,-0.057642052981224726,0.0296547595054153,0.04011015566697457,0.05558106687217943,0.018769976736128367,0.010236667043397022,-0.016841255050061003,0
104,1,1,2,15,19,33,16,5,6,34,-0.556886400919992,0.7782423180038287,0.2959892189699842,-0.1243056543151369,-0.35486575802617404,1.241220947675586,0.5446157155352984,0.2395775615013823,-0.5738662944310366,0.7985345128304991,0.042137409979250647,0.02958539950541711,-1.7524507948403576e-15,-5.333934456899957e-15,-0.0951876864320719,-0.00038535941579533734,-0.007338902261353268,0.28332287121844363,-0.1334812655627653,0.19156591270328413,0.04186653275096802,1.408822801247267e-15,-0.013440659195545048,-0.017184973749628164,0.09840482506603912,-0.1421759857934365,-0.047388212108136256,-0.12684669519361735,-0.012760672531050099,-0.03095080171012584,0.008352263960229386,-0.014597393645588064,9.872244834899902,-0.0019955583848059177,-0.10005991160869598,-2.0268002117518336e-05,-0.015161045826971531,-0.004883120767772198,1.2498954674811102e-05,-0.0036507064942270517,0.002182737924158573,-0.0007133192266337574,0.4175865948200226,-0.01193477027118206,-3.0613179206848145,0.010683517903089523,-0.001007129903882742,0.02882741391658783,0.007957176305353642,-0.0002518107066862285,-0.029831763356924057,8.996531687444076e-05,-2.9893481041654013e-05,-2.4869515895843506,0.396430641412735,7.764952897559851e-06,-0.00016212573973461986,-0.04906544089317322,0.007130501791834831,1.5207393169403076,0.034906432032585144,-0.00591349508613348,-0.0017343317158520222,-0.0038581034168601036,-0.16744127786143068,0.05836336883115269,-0.12297671525973672,-0.07642433721188378,-0.14218956457792023,0.34915353823916506,0.05401371271781776,-0.038042660636253896,-0.1867948669013026,0.2897105866252287,0.0004519614961001662,-0.0021887359845294187,2.889447405459852e-16,8.498374721940732e-17,-0.003460658038338167,-0.03157409036020747,0.010080449740767175,0.12882198886087767,-0.016029335786618467,-0.011492581001649968,-0.008564322504195986,-1.6653345369377348e-16,-0.0013480159819911246,-0.005803576695968875,-0.03653555644621704,-0.0015873839202266698,0.00027922443758896854,0.025675815952394564,-0.06142903941845817,-0.01267861549852302,-0.0059506158435874736,0.010064852206430061,1
231,1,1,2,17,18,4,6,3,3,22,0.838204785839547,0.1168582021801784,0.24868061424922902,-0.025384837395514698,-0.03409226994006659,0.00810164972964195,0.023557868073871106,-0.029556527197341302,0.012968747492918684,0.009557248816716067,0.002824856254966525,-0.00044285494084702,-8.200994973065641e-17,-3.701822895161132e-16,-0.00918967685477071,-0.030599937881179675,-0.0014090551244253984,0.004717802939148608,0.013095355031581374,-0.007102288802325803,-0.010612863530673509,1.955846580976652e-15,-0.01824560828835463,0.018610690841171618,-0.03158606175565022,-0.0002074824938876804,0.00041111905764692005,0.002482938693949211,0.009052412898324733,-0.00800921008836429,0.001742207886925689,-0.0392951034985912,0.0025779122952371836,0.783014178276062,-0.0001286957849515602,0.0014384958194568753,8.884944915771484,-5.715608596801758,-0.008283649571239948,-0.05004668980836868,0.10108722746372223,0.0010235592490062118,0.01703360117971897,0.004853393416851759,-0.03861458972096443,0.02040799707174301,0.06637484580278397,-0.1208602637052536,-0.014980447478592396,-0.0004586128634400666,5.9391641116235405e-06,4.745978003484197e-06,-1.1938376701436937e-05,-0.09082997590303421,-0.6874822974205017,7.637734142917907e-07,-0.00016275045345537364,-0.0007840882171876729,-0.04880685731768608,-0.000576071732211858,-2.194475382566452e-05,0.03279649466276169,-0.0014765181113034487,-0.003298431169241667,5.836710985400509,-0.09302927552319726,-0.08891321318320321,-0.34293464721622874,-0.1938656921843966,0.06538501889949037,0.061647230931127006,-0.07075965070737907,0.03549915640679966,0.03377349201696893,0.01772428346068842,-0.005306131596362123,-6.798699777552593e-16,-1.2237659599594655e-15,-0.04703388385689826,0.047284527654623675,0.026242505475597293,0.015450673605877248,0.018334840902085578,0.013499222307688592,-0.005199661943682967,4.428256540443873e-15,-0.03366299536029848,0.03928519636021453,-0.005558021666044694,-0.0441376344806521,0.005062147004123413,0.007006656446219605,0.013137479053991824,0.027047374067879947,0.010547338662085248,-0.056737375812952115,1
