tsrna_id_id,tsrna_type_id,tsrna_type_1_id,tsrna_type_2_id,Isotype_Anticodon_id,Seq_Length_id,disease_id,organ_id,icd_id,icd_1_id,icd_2_id,tsrna_pca_0,tsrna_pca_1,tsrna_pca_2,tsrna_pca_3,tsrna_pca_4,tsrna_pca_5,tsrna_pca_6,tsrna_pca_7,tsrna_pca_8,tsrna_pca_9,tsrna_pca_10,tsrna_pca_11,tsrna_pca_12,tsrna_pca_13,tsrna_pca_14,tsrna_pca_15,tsrna_pca_16,tsrna_pca_17,tsrna_pca_18,tsrna_pca_19,tsrna_pca_20,tsrna_pca_21,tsrna_pca_22,tsrna_pca_23,tsrna_pca_24,tsrna_pca_25,tsrna_pca_26,tsrna_pca_27,tsrna_pca_28,tsrna_pca_29,tsrna_pca_30,tsrna_pca_31,motif_pca_0,motif_pca_1,motif_pca_2,motif_pca_3,motif_pca_4,motif_pca_5,motif_pca_6,motif_pca_7,motif_pca_8,motif_pca_9,motif_pca_10,motif_pca_11,motif_pca_12,motif_pca_13,motif_pca_14,motif_pca_15,disease_pca_0,disease_pca_1,disease_pca_2,disease_pca_3,disease_pca_4,disease_pca_5,disease_pca_6,disease_pca_7,disease_pca_8,disease_pca_9,disease_pca_10,disease_pca_11,disease_pca_12,disease_pca_13,disease_pca_14,disease_pca_15,disease_pca_16,disease_pca_17,disease_pca_18,disease_pca_19,disease_pca_20,disease_pca_21,disease_pca_22,disease_pca_23,disease_pca_24,disease_pca_25,disease_pca_26,disease_pca_27,disease_pca_28,disease_pca_29,disease_pca_30,disease_pca_31,label
106,1,1,2,15,19,36,28,3,4,31,-0.07836920025552457,-0.004333215879758199,-0.15940849920397163,-0.07453307987318225,-0.1675885896293914,0.16502234709885796,0.010700384278548868,-0.04435790358448226,-0.2503421517746523,0.3375938839180025,-0.003301809351181089,0.00347500528702674,3.5523295309223147e-16,-1.0098687245339654e-15,-0.05129330635833065,0.07542895924877012,0.042412112548331556,0.8442371892187696,-0.05506243664804409,0.04592142337573599,0.000206922727958767,0.004768260503368099,-1.5069130209761137e-15,0.005257938129500759,0.013049768421871416,0.004311881045899208,0.018076216965450958,0.04109470940778092,-0.015193720820703032,-0.006217457549038884,0.0014039582746120803,-0.0006641170781112036,-0.841692328453064,-0.8809875845909119,-0.7288843393325806,-0.3573199510574341,1.2329109907150269,-0.3311181962490082,-0.5388891100883484,-0.1682310253381729,-0.2563679814338684,-0.7829182147979736,-1.3769738674163818,0.155401349067688,-6.594862937927246,7.4333696365356445,1.857131004333496,0.47721779346466064,0.021930266548438684,-0.1349325771695301,-0.08684881838096446,-0.06405107812757069,-0.10849564252292701,-0.06128162385673211,-0.05502176276765956,-0.07254332013280546,0.008407737595321957,-0.017266557016386307,-0.01457430596351925,0.009311208441350131,2.5495124165822235e-17,2.889447405459852e-16,0.021569917416126776,-0.006764376350972413,0.017283139860607036,0.019503540888637424,-0.07094272430589009,-0.05930632854881365,-0.007174115817182504,-0.036885026545957295,1.0130785099704551e-15,-0.006557922054156898,0.015282300790681453,-0.11607344297126414,-0.012075998214553222,-0.02971724111564909,-0.027001081275529557,0.0020087128548145474,-0.0027561138908913656,-0.018605903658648778,0
130,3,0,10,7,13,32,19,3,3,21,-0.039820492688793147,-0.0583591318282396,-0.3404257034952595,-0.43921734079838654,0.6979541791409051,0.06610873863281887,0.1489435078908851,-0.15386386754664466,-0.19849972202325694,-0.16505111937411207,-0.03593606197024485,0.1252008938445018,-1.333291423424261e-16,-1.802799886794482e-15,-0.01873835420328276,-0.009509524341917982,-0.0521979422883415,0.0018678496978069114,-0.0027218831688081563,0.007235088701734315,-0.001689090496336949,-0.005458254307027406,-3.1483200818505254e-16,0.0037586848780272655,-0.002153020102577144,-0.006120110097358981,-0.00023692947264023414,0.0014321469469283541,0.0005469364405289289,0.004511647337388616,-0.003804628442169041,0.012527187125248225,-0.7151651978492737,-0.7649655342102051,-0.45540156960487366,-0.4890899658203125,-0.3008759617805481,-0.5549971461296082,-0.5687769055366516,0.4843473732471466,-0.04223441705107689,-0.11533254384994507,-0.3704470992088318,-0.1344459056854248,-0.29664504528045654,-0.5072870254516602,-0.6294504404067993,-0.7330229878425598,0.033716192740617594,-0.3115634952385032,-0.17784589438741696,-0.6576856458561873,3.5755920426144354,0.2794713743407203,0.258005580438749,-0.4861518952983462,-0.5677487862188819,-0.3947858046939735,-0.07074155948203413,-0.3221690296895576,-6.628732283113781e-15,7.172628265317985e-15,-0.08056394043441197,0.034167355247477625,-0.1097846802777712,0.012822376118157152,0.004292044432144704,0.025023541255766432,0.0014467316836302968,-0.00010996680065595737,-1.6653345369377346e-15,0.00532915549775343,-0.005521290252338262,0.03730879507287514,-0.01410555982487019,0.010623336887085427,0.010290923672469586,-0.0006595326971613392,-0.002834735155079859,0.009253794925615799,1
100,1,1,2,39,18,33,16,5,6,34,-0.039820492688793147,-0.0583591318282396,-0.3404257034952595,-0.43921734079838654,0.6979541791409051,0.06610873863281887,0.1489435078908851,-0.15386386754664466,-0.19849972202325694,-0.16505111937411207,-0.03593606197024485,0.1252008938445018,-1.333291423424261e-16,-1.802799886794482e-15,-0.01873835420328276,-0.009509524341917982,-0.0521979422883415,0.0018678496978069114,-0.0027218831688081563,0.007235088701734315,-0.001689090496336949,-0.005458254307027406,-3.1483200818505254e-16,0.0037586848780272655,-0.002153020102577144,-0.006120110097358981,-0.00023692947264023414,0.0014321469469283541,0.0005469364405289289,0.004511647337388616,-0.003804628442169041,0.012527187125248225,-0.7162452340126038,-0.7064826488494873,-0.39211201667785645,-0.4208507537841797,-0.24174544215202332,-0.42900553345680237,-0.407955527305603,-0.04158935323357582,-0.05559416860342026,-0.10329736769199371,-0.23075012862682343,-0.0654621422290802,-0.1660671979188919,-0.27719900012016296,-0.22973023355007172,-0.2202373743057251,-0.16723096504387186,0.05863033220189499,-0.12313596104227145,-0.07634556557309376,-0.14178273651640758,0.349627470701031,0.053802606367013034,-0.03761461235565009,-0.1862725044005666,0.29021698263519535,0.00044659536293870545,-0.0021886262272632095,5.608927316480892e-16,-1.8271505652172592e-16,-0.003320361086282962,-0.03161206184307191,0.01007670263261426,0.12811782819248158,0.020102381840874546,-0.00887530064283171,-0.0007402311488958689,-0.009327693344671404,3.8857805861880474e-16,-0.0014153288869165866,-0.005914034587222139,-0.039900096762668105,-0.004397513261640183,0.00433998188476954,-0.06889232460309902,-0.012362376359230418,-0.006672278872336942,0.010604591636022306,0
205,5,0,24,0,4,25,31,3,4,32,0.48377337569669265,0.8666377526778617,0.5265621440841698,0.9085680333863844,0.4487944906904491,0.05679294803602396,0.17997681459913525,0.059175856367257966,0.02404681971082491,-0.006462639280771612,0.03162775055283269,-0.03416665304425564,1.6519702780868248e-16,-2.7647317506801944e-16,-0.02309701652433632,-0.045342800058937704,-0.02988637792495817,-0.015437761654339393,-0.06773796713871534,0.06189495424841315,-0.09244319679868115,0.014316846901716179,4.317611535360185e-15,-0.03406015256363227,-0.015113545276059558,0.001454581750142992,-0.05264671809381492,-0.02256968765816098,-0.020263089119701972,-0.03430996079780835,0.010157590169348805,-0.04449399193764251,9.191713333129883,1.4670298099517822,0.35577690601348877,0.32465797662734985,0.17283572256565094,0.2966170012950897,0.2951820492744446,-2.7151856422424316,-0.08686492592096329,-0.06650510430335999,0.011308275163173676,0.16879265010356903,-0.5209879875183105,-0.38661348819732666,-0.22919678688049316,-0.09043196588754654,0.023600384558815433,-0.1506094601256828,-0.09681722419899091,-0.10724602244560388,0.1432510234045515,-0.036010081964973475,-0.029038756667211136,-0.1593704446164527,-0.09833943255392633,-0.09664276697572503,-0.03465444894890718,-0.0666951990474713,-1.3639891428714896e-15,1.342743206066637e-15,0.006272033665625977,0.0006118573581019289,-0.008592709230608857,0.029096065428300538,-0.09185109848757934,-0.07144769328191197,-0.00959482281130073,-0.053589896716654414,1.9550333574258612e-15,-0.007177265553464408,0.02025296591482723,-0.16849024229265214,-0.03102589067368382,-0.04969738695841277,-0.04767548645403479,0.003905829102912354,-0.01130648424989386,-0.03462299443421838,0
53,6,0,1,41,14,11,9,3,2,17,-0.2740032469608649,-0.7408189908059641,0.5091474397756013,0.08503215978678501,0.04115750947185665,0.007656732182646519,0.003457544000110595,-0.054277839856846546,-0.013773895229716003,-0.02531888994998148,0.24504431244233263,0.05832748590836287,-2.5086200194177696e-16,-2.4736435384387286e-15,-0.0392636847783067,-0.02910933884142692,-0.045198708982555506,-0.006106615364074216,-0.03999035825361993,0.07226685689944329,0.012672681069674554,-0.054440103632320914,-7.272356568930635e-16,0.005129525417338532,0.0027793010365278073,-0.05029337945720539,-0.033599043210692695,-0.003466400123448359,0.018162996912965343,0.2650282654084137,0.8768748734866743,-0.013758830636636047,-2.641732931137085,7.582851409912109,0.6600599884986877,0.11763255298137665,0.0693969875574112,0.21693575382232666,0.19536998867988586,0.04352852329611778,0.06932585686445236,0.19485637545585632,0.7779600620269775,-3.0902364253997803,-0.6909556984901428,-0.26242339611053467,-0.23704706132411957,-0.023429377004504204,0.02224921670221736,0.532775539917799,5.241642737931726,0.18292815670962345,0.056814543311207895,0.07689911877593261,0.06333366860195519,-0.036087328652786604,-0.037955505320625374,-0.011611974711478176,-0.02932399032087371,-0.058883914523026874,-3.909252372092743e-16,7.818504744185482e-16,-0.030854466867057326,0.017664614056787303,-0.056378550942007014,0.0064368823302656765,0.012689087474903687,0.04235895933919892,0.051530397221676176,-0.07228580921660047,-1.554312234475219e-15,0.007289827722990429,0.003395140100382739,-0.0039280200177781435,-0.05413065555664272,0.006093225299027983,0.010866314100871221,0.012035611311837745,-0.05726820379678149,0.007603722639290432,1
79,1,1,2,14,17,3,1,3,3,28,-0.02460901089277995,-0.027129064625495684,-0.13462567215048335,-0.052846624056103714,-0.09998919916678534,-0.036074871049149845,-0.0657420103154405,-0.07089314455761161,0.006930848235051024,-0.009296035001739514,-0.019931308140486544,-0.015300452779470047,6.15604094552405e-17,1.3014075523636902e-15,0.06853306691348415,0.20695585355653257,-0.05855468065081164,-0.01849385321026307,-0.03946799310953346,0.01416365142116536,-0.000978776302087446,0.001450939136376678,8.008632271751269e-16,-0.003826025261353257,0.0038949821694774125,-0.011301244776743826,-0.014955557945148742,-0.031630638504466096,-0.254219142488167,0.18218609934488916,-0.04459636475283994,0.0561514319351684,-0.7409369945526123,-0.7441636919975281,-0.4265103042125702,-0.46827492117881775,-0.27342912554740906,-0.4998284876346588,-0.49532976746559143,-0.03861832246184349,-0.09164382517337799,-0.20785599946975708,-0.32711508870124817,-0.08037448674440384,-0.20587117969989777,-0.3579724133014679,-0.604697048664093,-0.22959141433238983,-0.17340687356322942,-0.15863155593141448,-0.10220508854829748,-0.06225001095475815,-0.14413061347799733,-0.14146239352815446,-0.14322432737192498,-0.19221870552109696,0.013656761247980542,-0.1178834132830636,-0.3775864187296488,0.455771888008182,-0.9377279204170236,1.7665407856232265,-1.0532509699050883,0.27538125720695933,-0.12435898719863513,-0.10884877350648559,0.3400910130253069,0.20049473051020703,0.0036516007323331504,0.0736683886142807,3.655591869330443e-15,-0.0077503090974225235,-0.0033901616008759653,0.1188247786110111,-0.005515245093007659,0.022450471739724823,0.019064599948295277,0.007165203143467563,0.0045134891484619214,-0.007316499991344758,0
152,3,0,12,13,18,43,23,3,3,23,-0.261813192655867,-0.7110875642428947,0.5007647043426423,0.08705836012620599,0.05640572767733333,0.01885872897253555,0.03256298185352095,-0.010065014114440652,-0.013222485485127718,-0.008175022911738446,-0.015004653408303245,0.021583454479620016,4.3032094563465845e-17,-3.1777259157578285e-16,-0.005228912948208902,-0.0037133483677232754,-0.026493328795538708,0.0017574310223711516,-0.0010796021346518134,0.022301922121040537,0.008942830568904105,-0.044915452757827476,-5.12514797653187e-16,0.0038587451001765396,0.0020144090426879157,-0.029284748367702316,-0.008772507677601127,-0.0015868825453306515,-0.0015137685510156784,-0.01170218600540028,-0.036472429926746756,0.0004142280977719564,-0.8833190202713013,-1.168267846107483,2.650973081588745,0.21074220538139343,0.048322223126888275,-0.03310879319906235,-0.08606277406215668,-0.012654902413487434,-0.016184678301215172,-0.034284040331840515,-0.07581456750631332,-0.025015221908688545,-0.03284940496087074,-0.06603112816810608,-0.09010408818721771,-0.05742432549595833,-0.16700762220963958,-0.14985369129458148,-0.09454351763219185,-0.06348140976589381,-0.14418560893865093,-0.15141084669854135,-0.1539070883689025,-0.03229394989540905,-0.13837484742296485,-0.19206668393334458,-0.23501699781820892,-0.3803798829521596,-3.2123856448936014e-14,2.3795449221434073e-14,0.31835852797703906,-0.31783178504995524,1.45924415598599,-0.4485941220329361,0.8924531662818411,0.47657696785357645,-0.490536145665223,-0.11235785273005292,-7.216449660063516e-15,0.035136271138102956,0.008981023920704023,0.08113214908488636,-0.8383781156960523,0.028247544576194786,0.028673515414997706,0.023204539860202846,-0.009244346306315484,-0.02617244629073321,0
101,1,1,2,4,19,46,29,3,4,30,-0.027045064927241073,-0.029269071395987153,-0.14709798916500907,-0.05905352122074119,-0.1145701315780318,-0.043356789837008726,-0.08007851744541922,-0.08432694770442296,0.007197122957351333,-0.010919232863896998,-0.015898623339003656,-0.010401206173998524,-3.48498716766491e-16,2.889903329057565e-17,0.02001919495600915,0.006502013092317911,0.01525946603197183,0.01774886770363734,0.11154593834959863,-0.24689500879524334,-0.018170733808217952,-0.23792483494195268,-8.087316119386101e-14,0.6816248547715597,-0.5766574780910352,0.1948095140834027,-0.0879252707617002,-0.03348516053575046,-0.031031844413972148,-0.01532938621705812,0.004468358287671352,0.02039804602875272,-0.72669517993927,-0.744242250919342,-0.562974750995636,0.32148855924606323,-0.447599858045578,-0.37840142846107483,-0.3927937150001526,0.20373769104480743,0.025471240282058716,-0.042020585387945175,-0.1917831003665924,-0.07417010515928268,-0.1862829476594925,-0.2869679629802704,-0.28735795617103577,-0.30569034814834595,-0.20145416310180014,0.07299982099713927,-0.15589452207973295,-0.11238929330379406,-0.22883575860617403,0.8023356655611409,0.13848275621469192,-0.13031585682606975,-1.087687251315351,1.752105587924652,0.01121797294534247,-0.1151954291959525,2.4645286693628162e-15,-3.0254214010109035e-15,0.13536693149900597,0.6339907277272545,-0.1321228887262012,-1.0918721555886177,-0.1283917549481207,0.03639281092966166,0.001977869965250668,0.02201928095033565,3.330669073875469e-16,0.0027969225389479465,0.011511989185766151,0.055962147694940734,0.005679360080619072,-0.004213515255145911,0.06061480587759758,0.010191040268538707,0.005291900329145926,-0.008021102921844435,0
154,0,1,11,12,23,46,29,3,4,30,-0.08120305570590294,-0.004519509178761573,-0.16814839672672346,-0.08063736604228529,-0.18674527764907942,0.20103764988342998,0.01396763218026564,-0.06312758059776548,-0.45219338658042657,0.6160659636269358,-0.016661695017376226,0.034162230874793115,1.0687884342055931e-16,9.774025045637856e-16,0.19744937555439168,-0.14709813251703657,-0.05214905256827476,-0.4794765654303655,0.006170147546120741,0.012471647476499263,8.025030458999717e-05,0.0020205153129405026,1.57572429714419e-16,0.0026529328570553917,0.006642553227090682,0.0025987650428062315,0.011743655320210851,0.027841739586241105,-0.010519920493480446,-0.004350556847138752,0.0009836607376429015,-0.00047073913600015614,-0.96199631690979,-1.1326236724853516,-0.9349472522735596,-1.640161395072937,-1.4437620639801025,3.908494234085083,0.08886583894491196,-0.7073779702186584,-4.3483123779296875,5.778852462768555,3.9235732555389404,0.6577041745185852,1.2544670104980469,1.8357036113739014,0.7483140826225281,0.7511970400810242,-0.20145416310180014,0.07299982099713927,-0.15589452207973295,-0.11238929330379406,-0.22883575860617403,0.8023356655611409,0.13848275621469192,-0.13031585682606975,-1.087687251315351,1.752105587924652,0.01121797294534247,-0.1151954291959525,2.4645286693628162e-15,-3.0254214010109035e-15,0.13536693149900597,0.6339907277272545,-0.1321228887262012,-1.0918721555886177,-0.1283917549481207,0.03639281092966166,0.001977869965250668,0.02201928095033565,3.330669073875469e-16,0.0027969225389479465,0.011511989185766151,0.055962147694940734,0.005679360080619072,-0.004213515255145911,0.06061480587759758,0.010191040268538707,0.005291900329145926,-0.008021102921844435,1
207,5,0,24,10,4,44,24,3,3,18,-0.045769300416697974,-0.0031723516330392724,-0.14985790760511433,-0.09131169539875354,-0.11709430962074766,-0.12551017711465176,-0.4464929358889081,0.6658651675618185,-0.32239499289396234,-0.20346958270069626,-0.0476151946317852,0.23049827962344008,2.987723211845899e-16,-3.790955270711122e-15,-0.05331637059235853,-0.03280215777823117,-0.25379703808208015,0.020070329414437496,0.03020897305269527,-0.0003714070141412546,-0.04645001274213806,-0.02656399171706465,-1.3373667480223236e-15,0.015774784224493122,0.008141914661592512,-0.1295507581228747,-0.07315222137350146,-0.01825748585667827,-0.012314866421633385,-0.013264985584799112,-0.004454291665506409,-0.0033170900156411806,-0.6769571900367737,-0.6493008136749268,-0.34369727969169617,-0.3562297821044922,-0.20124775171279907,-0.3449282646179199,-0.31233084201812744,-0.027939338237047195,-0.03439970314502716,-0.0686771348118782,-0.14686782658100128,-0.03945910185575485,-0.09758882224559784,-0.1534181386232376,-0.1860765516757965,-0.12008188664913177,0.02830208547406509,0.05741330978907079,-0.13633581429504563,-0.15920181282073437,-0.05067552478219167,-0.40419869170991335,-0.4808813299285519,2.324130310762478,-0.9149626995341582,-0.4060745606049055,-0.05555858627850993,-0.6095961825156577,-7.512563254195618e-15,9.586166686349156e-15,-0.26417005937161403,0.1393906165688117,-0.5213683866824793,0.10568699958931128,-0.11067450938110718,0.04733828543564158,-0.08193729917380208,-0.049154670917652715,-6.133982211053989e-15,0.02708372551880394,0.012338316731819688,0.024939511650325867,-0.29572885691787704,0.009687521691332655,0.008715429447594743,0.0056451340458777075,-0.010124312953476452,-0.0011421615768160837,1
150,3,0,13,39,10,40,22,3,2,13,0.839254408488643,0.11657772338525224,0.24767700001829618,-0.02603222705733579,-0.03464222823523396,0.008059919537735346,0.02310431846788263,-0.02993648207990297,0.012981432892464121,0.009531276352399346,0.0027718406469491017,-0.0004363754353242498,7.952399327548943e-17,-9.159650971089954e-17,-0.009186558137296831,-0.03040115053110956,-0.001503223181417299,0.004942428972319457,0.014013265621993419,-0.008875613071654033,-0.00980370603503829,-0.0016404512614212857,2.283660840136015e-15,-0.01861561886037817,0.01835477757057163,-0.03090493613996363,0.0006891478812473765,0.00267481729654922,0.008991675001356357,-0.007999158849020204,0.002136694035403858,-0.0392493983047322,0.33734017610549927,-0.6999986171722412,0.5096909403800964,-0.3002668023109436,-0.21013911068439484,-0.47454598546028137,-0.5731765031814575,-0.4880411624908447,-0.25327935814857483,-0.5296606421470642,-2.4780044555664062,-2.0318870544433594,4.126964569091797,2.5628745555877686,1.1867748498916626,0.30679869651794434,0.022608231624337973,-0.13983672258000418,-0.09024289006398835,-0.06811464630741643,-0.11694837724441103,-0.06921159247568051,-0.06297968071867763,-0.08560682187712752,0.010328192918356053,-0.021254037810804833,-0.018849801338579168,0.012150248252246748,-7.64853724974667e-17,1.869642438826963e-16,0.028695506242730172,-0.009104979910695133,0.023558335439360516,0.027133645803298464,-0.1007441773540599,-0.0885076330047665,-0.01167188344731995,-0.062289820836025536,1.5334955527634973e-15,-0.01186803433429257,0.02784986585998716,-0.2633453005333449,-0.029904649190994247,-0.1308032930364157,-0.1912946074563593,0.027111947570171564,-0.09259018019885583,0.6207177172028172,0
228,3,0,15,14,10,6,0,3,3,19,-0.03946064170083984,-0.06982757344292004,-0.1830945036915644,-0.19601068322701748,0.19888430245974195,-0.028918180823831505,-0.18385578453575374,0.4199510874802718,0.3244910431095628,0.3167149204302909,0.16041629942750532,-0.5821138351756406,1.5478228132955323e-16,8.61883589069665e-15,0.094947106311044,0.06724629103970839,0.2157047532018944,-0.010721602382516187,0.014309263414892824,-0.05694070693908087,0.014614902806981484,0.009611014029563275,3.204111835227981e-16,-0.0022766225509146284,-0.007551216745078232,0.02028244132292457,0.04726917622307103,0.018380100660145428,0.01542894264871015,0.01947947298070591,0.008295237179949181,0.00671212595469489,8.160304069519043,1.1885936260223389,0.22435462474822998,0.1664607971906662,0.06971585005521774,0.06564117968082428,-0.022611327469348907,3.8582050800323486,0.1738387942314148,0.20232707262039185,0.3358175754547119,-0.0065507786348462105,0.3913557231426239,0.39980340003967285,0.33374255895614624,0.17382578551769257,-0.16233324122791193,-0.14665085294558255,-0.09387994934255091,-0.053785702619875676,-0.11964393252530227,-0.09881349540788918,-0.09394009151310231,-0.1055276833909516,0.005226317461565059,-0.04400152845282091,-0.041770142396975775,0.025026978419537254,-1.915533662325444e-14,1.3733373550656236e-14,0.08150259887697432,-0.04575619493999407,0.03357509104157697,0.050065315994543155,-0.2325730577597551,-0.28635838420925935,-0.016302695649273544,-0.6128220017121522,-1.4142135623728591,-0.9754699843393773,-0.19029549812116545,0.5966663792134449,-0.023352978135535277,0.06544437286647599,0.05105898436803473,0.018284166193965577,0.011219373952653133,-0.01764968650922713,0
184,5,0,24,1,8,14,20,3,1,4,-0.437018233572757,0.678025779016341,0.4016959087831421,0.007501052265485588,0.07310092244033259,-0.0444749583655809,0.017471641612816596,-0.03493405017276699,0.016307009160640405,-0.03681377696449377,0.010891122344035324,-0.04085432614518039,3.4067283074949297e-17,6.665452040083293e-16,0.0071925647567849796,0.001408611877264958,-0.0007401775287654746,-0.011708897990123746,-0.023924755548298576,-0.027797232739162223,-0.0010720344464946296,-0.00027601785670834287,1.4160318821940069e-15,-0.013011126918864514,-0.032260317796893555,-0.03544093258647897,0.007875673806747169,0.008374673166552514,0.003385135686219476,0.004295358681699645,-0.0004274545846971045,0.0016240707968744608,-0.7151651978492737,-0.7649655342102051,-0.45540156960487366,-0.4890899658203125,-0.3008759617805481,-0.5549971461296082,-0.5687769055366516,0.4843473732471466,-0.04223441705107689,-0.11533254384994507,-0.3704470992088318,-0.1344459056854248,-0.29664504528045654,-0.5072870254516602,-0.6294504404067993,-0.7330229878425598,-0.15258902126059046,-0.1363527634477347,-0.08680890947602046,-0.047347702854676495,-0.10226918568474577,-0.07592360820528309,-0.0698904308173245,-0.07272745511197444,0.0032314894377805234,-0.027048952103032,-0.022107904254726123,0.012866753609558197,-5.736402937310003e-17,9.029523142062038e-16,0.03923332415410248,-0.021123224284498837,0.014790885176515391,0.02035214360950328,-0.08665633116576735,-0.08352880927733082,-0.0025218671031433256,-0.05938970991879215,-3.1780134079895102e-15,0.007875453280637048,0.003515417680496044,-0.19748030195745211,0.010452223495510306,-0.0715195606285269,-0.07528502218213864,-0.0331354882869277,-0.023097346710902827,0.042806546207591306,0
61,6,0,1,40,15,31,19,3,3,21,-0.07717394226098724,-0.01102895048968083,-0.17803116000948987,-0.12010295974562075,-0.006808319143164224,-0.06685414793208327,-0.1561658142619194,-0.011034907110332918,0.6215835166812859,0.39849554335991527,-0.14816508811765228,0.5761244642205894,9.626915265410214e-17,-8.553779044860046e-15,-0.09093226118579009,-0.061739910575267475,-0.12211196054355092,0.006195164205188354,-0.02284361222255292,0.06025816036902037,-0.004985784849656798,0.007268265933329426,-6.387594123578837e-16,0.0031570014469762637,0.0135164876036484,0.009911414051957885,-0.015555040861540415,-0.006431116372181096,-0.0035485639108317666,-0.005234785968090874,-0.0013201190410922028,-0.004079935319435243,-2.6734979152679443,7.522146224975586,0.6106418371200562,0.024760717526078224,0.009482949040830135,0.08650457113981247,0.014226643368601799,-0.04263806343078613,-0.07441482692956924,-0.22215594351291656,-0.9479156732559204,4.057894229888916,0.9421316385269165,0.4108532965183258,0.3910369277000427,-0.04491173475980759,-0.1783414916370835,0.04295357581665278,-0.1378136452687414,-0.16571040461302786,0.4013495370219815,-0.17962857693358175,-0.1706647351150865,0.16600790354908457,1.747160028285721,0.9448384960161537,-0.2777710278962375,-1.4811706943377005,-3.418743966330033e-14,3.442543059864991e-14,-0.35932440625352013,0.14173675069730027,-0.24032369212063642,0.028995322797563592,0.05926845384706478,0.13151878889725407,-0.00015949013491089908,0.016789277552329524,-1.0339583909430201e-15,0.005610792268537224,0.025525084106034705,0.07330415459999745,-0.014512290508981932,0.014606540854600168,0.010732100514959873,0.0065220605319848204,-0.0009101330241654876,-0.0071696020812325265,1
201,5,0,24,31,5,40,22,3,2,13,-0.061166157130481534,-0.03809974191181744,-0.1844154427543085,-0.07046401370980282,-0.14675329809471455,-0.07072405874738398,-0.15247464682158876,-0.1624480394193928,0.00967216835569929,-0.042718251796117324,-0.1854603909855568,-0.22745790325548262,-0.4963628742487379,-0.6482982058699511,-0.26431325051015625,-0.14762786300633723,-0.06847012592126707,-0.03707395565236065,-0.15045874060421252,0.13563619576711847,-0.0024968712762093804,0.046167244033707734,1.1329131792268082e-15,-0.004019209217708811,-0.0018557197155564496,0.03890457827167581,-0.038233986150329836,-0.016829638835136166,-0.014419119167829779,-0.013631604211266982,0.0038984665530601872,-0.004767998482686688,-0.7676146626472473,-0.7853206992149353,-0.4651545584201813,-0.5252216458320618,-0.30940040946006775,-0.5832421183586121,-0.6012240648269653,-0.0676293894648552,-0.09744906425476074,-0.20213204622268677,-0.5091155171394348,-0.16003915667533875,-0.4221448004245758,-0.6826887726783752,-1.0403574705123901,-1.2252676486968994,0.022608231624337973,-0.13983672258000418,-0.09024289006398835,-0.06811464630741643,-0.11694837724441103,-0.06921159247568051,-0.06297968071867763,-0.08560682187712752,0.010328192918356053,-0.021254037810804833,-0.018849801338579168,0.012150248252246748,-7.64853724974667e-17,1.869642438826963e-16,0.028695506242730172,-0.009104979910695133,0.023558335439360516,0.027133645803298464,-0.1007441773540599,-0.0885076330047665,-0.01167188344731995,-0.062289820836025536,1.5334955527634973e-15,-0.01186803433429257,0.02784986585998716,-0.2633453005333449,-0.029904649190994247,-0.1308032930364157,-0.1912946074563593,0.027111947570171564,-0.09259018019885583,0.6207177172028172,0
33,6,0,3,14,9,15,6,3,3,22,-0.10425010120379971,-0.012399788522813716,-0.25531560121094354,-0.13994270919447035,-0.3907949174517901,0.8365140600310821,0.2867936903564509,0.20367926463402958,0.3634154433070266,-0.486695140585689,-0.03690931602881622,-0.0350687075722829,1.261992799736029e-16,5.43777736009629e-15,0.5568419145324568,-0.3188352929738078,-0.08757673713458436,0.02806684355644935,-0.15187443327480288,0.14146534222175566,-0.0027267074096909752,0.05233737239095797,8.777622672747386e-16,-0.004478125343345455,-0.0010749404768159259,0.06147376458330843,-0.08085868516111948,-0.10629424398601427,0.0190675035953493,0.0010293573044903035,-7.91763717999476e-05,-0.002450808438571717,4.819259166717529,0.47841256856918335,0.013799355365335941,-0.04803192615509033,-0.04884671792387962,-0.12887218594551086,-0.19559665024280548,3.4098317623138428,0.12679466605186462,0.16129732131958008,-0.20061174035072327,-0.3704240322113037,1.0440977811813354,0.7818208932876587,0.5105856657028198,0.20574410259723663,-0.18150985052000157,-0.15579340030002417,-0.11065022527718153,-0.07492449587592225,-0.18279679826505355,0.443828826437267,0.054977524915900175,0.018643236028020288,0.3966867050467394,-0.6807543244543334,-0.14833558262538607,0.12104243845109325,5.942063605580969e-14,-4.371563956966317e-14,0.9938593559747471,1.8785855725802683,-0.20103206352488265,0.2826555411719676,0.46899731903074277,0.20671484692539677,0.0031433364669684613,0.06546638301031663,2.595146320061303e-15,-0.007527201489459513,-0.005120306031185342,0.08428314235251104,-0.004666757291136653,-0.008313789671860559,0.08658981515298357,0.0138236165846917,0.007393929248362832,-0.010462407685939474,1
